"id","year","gdd_prince","tmin_prince","tmax_prince","gdd_liv","tmin_liv","tmax_liv","tmin_diff","tmax_diff"
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,13.7586608886719,28.4576049804688,1117.18004377615,15.1899995803833,27.4200000762939,-1.4313386917114,1.03760490417483
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.7501770019531,25.6755310058594,1117.18004377615,12.5600004196167,26.8500003814697,2.19017658233645,-1.17446937561033
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,13.0026794433594,20.6689697265625,1117.18004377615,12.9200000762939,19.5499992370605,0.0826793670654524,1.11897048950198
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,8.12346801757815,21.8417297363281,1117.18004377615,8.03999996185303,21.3099994659424,0.0834680557251204,0.531730270385765
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.9864440917969,23.5617919921875,1117.18004377615,11.8800001144409,16.3700008392334,-0.89355602264402,7.19179115295412
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,12.669091796875,20.0927978515625,1117.18004377615,12.4200000762939,22.3999996185303,0.249091720581077,-2.30720176696775
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,9.44252929687502,26.5292297363281,1117.18004377615,9.81999969482422,25.7399997711182,-0.377470397949196,0.789229965209984
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.8819213867188,22.3294921875,1117.18004377615,12.5,19.1000003814697,2.38192138671877,3.2294918060303
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.9370056152344,20.8713012695313,1117.18004377615,9.64999961853027,19.0699996948242,1.28700599670412,1.80130157470705
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,3.8696228027344,16.0507446289063,1117.18004377615,7.3899998664856,19.6200008392334,-3.5203770637512,-3.56925621032713
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,6.08547363281252,24.5656372070313,1117.18004377615,5.44999980926514,22.4300003051758,0.635473823547386,2.13563690185549
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,9.3675476074219,29.4851318359375,1117.18004377615,8.72000026702881,27.4200000762939,0.647547340393089,2.06513175964358
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,15.5057312011719,25.7419982910156,1117.18004377615,15.3699998855591,26.2999992370605,0.135731315612816,-0.558000946044899
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,13.7768798828125,24.9385314941406,1117.18004377615,15.7299995422363,25.7399997711182,-1.95311965942381,-0.801468276977516
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,16.0065551757813,20.3362365722656,1117.18004377615,14.1099996566772,22.4500007629395,1.89655551910403,-2.11376419067381
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.9029174804688,20.2383361816406,1117.18004377615,10.2299995422363,21.2700004577637,0.672917938232445,-1.03166427612302
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,11.3402954101563,20.1255737304688,1117.18004377615,11.3800001144409,22.3400001525879,-0.0397047042846452,-2.21442642211912
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,8.71135864257815,28.0268798828125,1117.18004377615,7.05999994277954,24.6299991607666,1.65135869979861,3.39688072204592
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,9.47048339843752,26.7993713378906,1117.18004377615,7.69000005722046,26.3199996948242,1.78048334121706,0.479371643066429
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.3408447265625,23.5500122070313,1117.18004377615,14.6400003433228,20.1100006103516,-4.29915561676023,3.44001159667971
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.2409606933594,23.0657287597656,1117.18004377615,14.1099996566772,22.9899997711182,0.130961036682152,0.0757289886474837
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.1921630859375,26.8987670898438,1117.18004377615,8.72999954223633,25.7700004577637,1.46216354370119,1.1287666320801
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.1731201171875,33.8205200195313,1117.18004377615,14.75,30.7900009155273,-0.576879882812477,3.03051910400393
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,22.0380187988281,28.3797546386719,1117.18004377615,21.7800006866455,29.1100006103516,0.25801811218264,-0.730245971679665
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,17.3619323730469,29.5833374023438,1117.18004377615,15.8999996185303,29.1200008392334,1.46193275451662,0.463336563110374
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,16.9113403320313,27.2419982910156,1117.18004377615,18.0699996948242,28.4899997711182,-1.15865936279295,-1.24800148010252
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,18.5279174804688,24.1121765136719,1117.18004377615,18.6100006103516,27.4300003051758,-0.0820831298827898,-3.31782379150388
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,12.92763671875,26.5635925292969,1117.18004377615,16.8099994659424,27.4200000762939,-3.88236274719236,-0.856407546997048
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.029443359375,24.7935119628906,1117.18004377615,15.7799997329712,22.9899997711182,-1.75055637359617,1.80351219177248
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.2910400390625,22.5604187011719,1117.18004377615,15.1800003051758,24.0799999237061,-0.888960266113259,-1.51958122253416
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,11.5009704589844,25.4140563964844,1117.18004377615,12.4799995422363,23.5400009155273,-0.97902908325193,1.87405548095705
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.4077087402344,21.0778442382813,1117.18004377615,12.4799995422363,20.7099990844727,1.92770919799807,0.367845153808616
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,11.9999328613281,17.5694519042969,1117.18004377615,10.7299995422363,19.6100006103516,1.26993331909182,-2.04054870605466
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,9.33367309570315,21.5369506835938,1117.18004377615,11.8400001525879,21.8899993896484,-2.50632705688474,-0.353048706054665
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.2106567382813,26.6055236816406,1117.18004377615,7.67000007629395,24.6399993896484,2.54065666198733,1.96552429199221
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,11.8890319824219,25.8146301269531,1117.18004377615,13.6899995803833,22.5,-1.8009675979614,3.31463012695315
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,16.06875,21.4990783691406,1117.18004377615,14.1199998855591,22.3700008392334,1.94875011444094,-0.870922470092751
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,13.1945739746094,19.746484375,1117.18004377615,11.3500003814697,21.8099994659424,1.84457359313967,-2.06351509094236
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.2565856933594,18.2354064941406,1117.18004377615,11.8500003814697,15.710000038147,-1.59341468811033,2.52540645599368
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.593896484375,19.8116394042969,1117.18004377615,11.8800001144409,20.1399993896484,-1.2861036300659,-0.32835998535154
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,11.4098754882813,21.483544921875,1117.18004377615,11.3800001144409,22.4300003051758,0.0298753738403548,-0.946455383300759
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.8310485839844,21.0453735351563,1117.18004377615,9.22999954223633,22.3700008392334,1.60104904174807,-1.32462730407713
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,9.72622070312502,26.762109375,1117.18004377615,9.11999988555908,25.7600002288818,0.606220817565941,1.00210914611819
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.5416198730469,20.8936401367188,1117.18004377615,14.1300001144409,18.5300006866455,0.41161975860598,2.36363945007326
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,15.316552734375,25.9821716308594,1117.18004377615,15.8100004196167,24.6200008392334,-0.493447685241676,1.362170791626
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,17.2493835449219,23.9523864746094,1117.18004377615,16.3999996185303,25.1100006103516,0.849383926391624,-1.15761413574216
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,17.0376831054688,21.6262756347656,1117.18004377615,14.6700000762939,25.1399993896484,2.36768302917483,-3.51372375488279
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.2802368164063,23.7995544433594,1117.18004377615,14.7299995422363,24.6000003814697,-0.449762725830055,-0.800445938110329
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.9611755371094,26.2021728515625,1117.18004377615,14.7600002288818,27.3899993896484,0.201175308227562,-1.18782653808591
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,16.5318542480469,23.2624755859375,1117.18004377615,16.4099998474121,27.4200000762939,0.121854400634788,-4.15752449035642
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,17.5888610839844,20.9741455078125,1117.18004377615,15.8000001907349,24.6700000762939,1.78886089324953,-3.69585456848142
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,15.0739379882813,21.6903625488281,1117.18004377615,12.5500001907349,22.9899997711182,2.52393779754641,-1.29963722229002
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,12.6588073730469,18.8535400390625,1117.18004377615,11.960000038147,19.6399993896484,0.698807334899925,-0.786459350585915
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,9.18557128906252,19.3750549316406,1117.18004377615,9.18000030517578,21.2900009155273,0.00557098388674149,-1.9149459838867
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,8.07851562500002,24.3762756347656,1117.18004377615,7.63000011444092,22.9799995422363,0.448515510559105,1.39627609252932
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,10.03701171875,23.7991271972656,1117.18004377615,9.22000026702881,23.5400009155273,0.817011451721214,0.259126281738304
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,12.6951843261719,22.4908081054688,1117.18004377615,10.3299999237061,24.1100006103516,2.36518440246584,-1.61919250488279
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,13.9595581054688,24.2502380371094,1117.18004377615,12.5799999237061,26.3099994659424,1.37955818176272,-2.05976142883299
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.5506225585938,23.8658996582031,1117.18004377615,14.7200002670288,24.0799999237061,-0.169377708435036,-0.214100265502907
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.162255859375,24.2256408691406,1117.18004377615,16.2900009155273,24.6399993896484,-2.12774505615232,-0.41435852050779
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.0171752929688,25.4934631347656,1117.18004377615,12.5299997329712,24.0400009155273,1.48717555999758,1.4534622192383
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,14.6433959960938,24.2538391113281,1117.18004377615,14.7700004577637,21.6000003814697,-0.126604461669899,2.65383872985842
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,15.0581909179688,23.1677185058594,1117.18004377615,13.6400003433228,25.75,1.41819057464602,-2.5822814941406
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,12.8842712402344,25.1845336914063,1117.18004377615,13.1000003814697,26.3400001525879,-0.215729141235329,-1.15546646118162
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,15.480859375,23.5440307617188,1117.18004377615,16.2900009155273,24.6399993896484,-0.809141540527321,-1.09596862792966
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,13.8955627441406,24.0237060546875,1117.18004377615,13.5600004196167,21.9099998474121,0.335562324523949,2.11370620727541
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,12.2532592773438,26.0761962890625,1117.18004377615,9.8100004196167,23.5499992370605,2.44325885772707,2.52619705200198
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,15.320947265625,23.6822448730469,1117.18004377615,12.5900001525879,21.7999992370605,2.73094711303713,1.88224563598635
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,7.8113952636719,21.002587890625,1117.18004377615,6.90999984741211,16.3099994659424,0.901395416259788,4.69258842468264
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,4.69158325195315,22.3940368652344,1117.18004377615,2.5,18.5599994659424,2.19158325195315,3.83403739929201
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,8.64095458984377,25.701318359375,1117.18004377615,7.05000019073486,22.4799995422363,1.59095439910891,3.22131881713869
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,13.1921325683594,24.4886413574219,1117.18004377615,10.3500003814697,21.8799991607666,2.84213218688967,2.6086421966553
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,18.0112548828125,25.2410522460938,1117.18004377615,17.5100002288818,25.7700004577637,0.501254653930687,-0.528948211669899
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,17.1711364746094,29.8966918945313,1117.18004377615,19.0300006866455,28.5799999237061,-1.85886421203611,1.31669197082522
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,16.9764038085938,30.1046081542969,1117.18004377615,17.5,27.4599990844727,-0.523596191406227,2.64460906982424
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,16.3738647460938,24.2892395019531,1117.18004377615,18.0300006866455,25.75,-1.65613594055174,-1.46076049804685
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,7.53432617187502,19.970361328125,1117.18004377615,9.61999988555908,19.6299991607666,-2.08567371368406,0.340362167358421
"calme94_46.1_-71.566_1993-01-11_0",1993,1147.05536817436,9.40963134765627,24.9648071289063,1117.18004377615,7.63000011444092,22.4099998474121,1.77963123321535,2.55480728149416
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,7.31560668945315,13.1673522949219,1117.18004377615,6.86999988555908,12.3599996566772,0.445606803894066,0.807352638244652
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,4.35714111328127,10.9444213867188,1117.18004377615,4.63000011444092,14.0500001907349,-0.272859001159645,-3.10557880401609
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,5.22991333007815,14.5692077636719,1117.18004377615,6.84000015258789,15.1300001144409,-1.61008682250974,-0.56079235076902
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,4.53875122070315,13.1877990722656,1117.18004377615,3.58999991416931,15.7299995422363,0.948751306533836,-2.54220046997068
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,1.59588012695315,21.414208984375,1117.18004377615,2.14000010490417,20.25,-0.544119977951027,1.16420898437502
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,8.04903564453127,13.3731323242188,1117.18004377615,8.02000045776367,11.8999996185303,0.0290351867676009,1.4731327056885
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,3.27044067382815,19.1716857910156,1117.18004377615,2.5699999332428,17.9599990844727,0.70044074058535,1.21168670654299
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,6.5664001464844,20.5123840332031,1117.18004377615,5.76000022888184,19.5900001525879,0.806399917602562,0.922383880615257
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,6.68755493164065,24.2178283691406,1117.18004377615,7.05000019073486,21.2999992370605,-0.362445259094216,2.9178291320801
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,15.7059875488281,19.3483215332031,1117.18004377615,15.6999998092651,20.1900005340576,0.00598773956301102,-0.841679000854469
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,12.8441101074219,18.8433166503906,1117.18004377615,10.75,20.7199993133545,2.0941101074219,-1.87668266296384
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,10.0909362792969,22.3705383300781,1117.18004377615,8.11999988555908,25.1700000762939,1.97093639373782,-2.7994617462158
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,9.94100341796877,25.5314880371094,1117.18004377615,10.9099998474121,27.3999996185303,-0.968996429443337,-1.86851158142088
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,13.7586608886719,28.4576049804688,1117.18004377615,15.1899995803833,27.4200000762939,-1.4313386917114,1.03760490417483
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,14.7501770019531,25.6755310058594,1117.18004377615,12.5600004196167,26.8500003814697,2.19017658233645,-1.17446937561033
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,13.0026794433594,20.6689697265625,1117.18004377615,12.9200000762939,19.5499992370605,0.0826793670654524,1.11897048950198
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,8.12346801757815,21.8417297363281,1117.18004377615,8.03999996185303,21.3099994659424,0.0834680557251204,0.531730270385765
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,10.9864440917969,23.5617919921875,1117.18004377615,11.8800001144409,16.3700008392334,-0.89355602264402,7.19179115295412
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,12.669091796875,20.0927978515625,1117.18004377615,12.4200000762939,22.3999996185303,0.249091720581077,-2.30720176696775
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,9.44252929687502,26.5292297363281,1117.18004377615,9.81999969482422,25.7399997711182,-0.377470397949196,0.789229965209984
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,14.8819213867188,22.3294921875,1117.18004377615,12.5,19.1000003814697,2.38192138671877,3.2294918060303
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,10.9370056152344,20.8713012695313,1117.18004377615,9.64999961853027,19.0699996948242,1.28700599670412,1.80130157470705
"calme94_46.1_-71.566_1993-03-01_0",1993,1147.05536817436,3.8696228027344,16.0507446289063,1117.18004377615,7.3899998664856,19.6200008392334,-3.5203770637512,-3.56925621032713
